#Graphite3layer & C60 12*12 Data file for LAMMPS

		11428  atoms

		3  atom types

		
		-60.1741		60.1739 	xlo xhi
		-61.4477		61.9203 	ylo yhi
		-60 			60	 	zlo zhi

Masses

		1     12.011   # Grapgite	(Nose_Hoover)
		2     12.011   # Graphene	(Nose_Hoover)		
		3     12.011   # C60		(Nose_Hoover)

Atoms

 1865 1 3.07009 -23.1607 -3.35001
 1866 1 1.84209 -22.4517 -3.35001
 1867 1 1.84209 -21.0337 -3.35001
 1868 1 3.07009 -20.3247 -3.35001
 1869 1 5.52619 -23.1607 -3.35001
 1870 1 4.29809 -22.4517 -3.35001
 1871 1 4.29809 -21.0337 -3.35001
 1872 1 5.52619 -20.3247 -3.35001
 1873 1 7.98219 -23.1607 -3.35001
 1874 1 6.75419 -22.4517 -3.35001
 1875 1 6.75419 -21.0337 -3.35001
 1876 1 7.98219 -20.3247 -3.35001
 1877 1 10.4382 -23.1607 -3.35001
 1878 1 9.21019 -22.4517 -3.35001
 1879 1 9.21019 -21.0337 -3.35001
 1880 1 10.4382 -20.3247 -3.35001
 1881 1 12.8943 -23.1607 -3.35001
 1882 1 11.6663 -22.4517 -3.35001
 1883 1 11.6663 -21.0337 -3.35001
 1884 1 12.8943 -20.3247 -3.35001
 1885 1 15.3503 -23.1607 -3.35001
 1886 1 14.1223 -22.4517 -3.35001
 1887 1 14.1223 -21.0337 -3.35001
 1888 1 15.3503 -20.3247 -3.35001
 1889 1 17.8064 -23.1607 -3.35001
 1890 1 16.5784 -22.4517 -3.35001
 1891 1 16.5784 -21.0337 -3.35001
 1892 1 17.8064 -20.3247 -3.35001
 1893 1 20.2624 -23.1607 -3.35001
 1894 1 19.0344 -22.4517 -3.35001
 1895 1 19.0344 -21.0337 -3.35001
 1896 1 20.2624 -20.3247 -3.35001
 1897 1 22.7185 -23.1607 -3.35001
 1898 1 21.4905 -22.4517 -3.35001
 1899 1 21.4905 -21.0337 -3.35001
 1900 1 22.7185 -20.3247 -3.35001
 1901 1 25.1745 -23.1607 -3.35001
 1902 1 23.9465 -22.4517 -3.35001
 1903 1 23.9465 -21.0337 -3.35001
 1904 1 25.1745 -20.3247 -3.35001
 1905 1 27.6306 -23.1607 -3.35001
 1906 1 26.4026 -22.4517 -3.35001
 1907 1 26.4026 -21.0337 -3.35001
 1908 1 27.6306 -20.3247 -3.35001
 1909 1 30.0866 -23.1607 -3.35001
 1910 1 28.8586 -22.4517 -3.35001
 1911 1 28.8586 -21.0337 -3.35001
 1912 1 30.0866 -20.3247 -3.35001
 1913 1 32.5427 -23.1607 -3.35001
 1914 1 31.3147 -22.4517 -3.35001
 1915 1 31.3147 -21.0337 -3.35001
 1916 1 32.5427 -20.3247 -3.35001
 1917 1 34.9987 -23.1607 -3.35001
 1918 1 33.7707 -22.4517 -3.35001
 1919 1 33.7707 -21.0337 -3.35001
 1920 1 34.9987 -20.3247 -3.35001
 1921 1 37.4548 -23.1607 -3.35001
 1922 1 36.2267 -22.4517 -3.35001
 1923 1 36.2267 -21.0337 -3.35001
 1924 1 37.4548 -20.3247 -3.35001
 1925 1 39.9108 -23.1607 -3.35001
 1926 1 38.6828 -22.4517 -3.35001
 1927 1 38.6828 -21.0337 -3.35001
 1928 1 39.9108 -20.3247 -3.35001
 1929 1 42.3669 -23.1607 -3.35001
 1930 1 41.1388 -22.4517 -3.35001
 1931 1 41.1388 -21.0337 -3.35001
 1932 1 42.3669 -20.3247 -3.35001
 1933 1 44.8229 -23.1607 -3.35001
 1934 1 43.5949 -22.4517 -3.35001
 1935 1 43.5949 -21.0337 -3.35001
 1936 1 44.8229 -20.3247 -3.35001
 1937 1 47.2789 -23.1607 -3.35001
 1938 1 46.0509 -22.4517 -3.35001
 1939 1 46.0509 -21.0337 -3.35001
 1940 1 47.2789 -20.3247 -3.35001
 1941 1 49.7349 -23.1607 -3.35001
 1942 1 48.5069 -22.4517 -3.35001
 1943 1 48.5069 -21.0337 -3.35001
 1944 1 49.7349 -20.3247 -3.35001
 1945 1 52.1909 -23.1607 -3.35001
 1946 1 50.9629 -22.4517 -3.35001
 1947 1 50.9629 -21.0337 -3.35001
 1948 1 52.1909 -20.3247 -3.35001
 1949 1 54.6469 -23.1607 -3.35001
 1950 1 53.4189 -22.4517 -3.35001
 1951 1 53.4189 -21.0337 -3.35001
 1952 1 54.6469 -20.3247 -3.35001
 1953 1 57.1029 -23.1607 -3.35001
 1954 1 55.8749 -22.4517 -3.35001
 1955 1 55.8749 -21.0337 -3.35001
 1956 1 57.1029 -20.3247 -3.35001
 1957 1 59.5589 -23.1607 -3.35001
 1958 1 58.3309 -22.4517 -3.35001
 1959 1 58.3309 -21.0337 -3.35001
 1960 1 59.5589 -20.3247 -3.35001
 1961 1 -58.3311 -18.9067 -3.35001
 1962 1 -59.5591 -18.1977 -3.35001
 1963 1 -59.5591 -16.7797 -3.35001
 1964 1 -58.3311 -16.0707 -3.35001
 1965 1 -55.8751 -18.9067 -3.35001
 1966 1 -57.1031 -18.1977 -3.35001
 1967 1 -57.1031 -16.7797 -3.35001
 1968 1 -55.8751 -16.0707 -3.35001
 1969 1 -53.419 -18.9067 -3.35001
 1970 1 -54.647 -18.1977 -3.35001
 1971 1 -54.647 -16.7797 -3.35001
 1972 1 -53.419 -16.0707 -3.35001
 1973 1 -50.963 -18.9067 -3.35001
 1974 1 -52.191 -18.1977 -3.35001
 1975 1 -52.191 -16.7797 -3.35001
 1976 1 -50.963 -16.0707 -3.35001
 1977 1 -48.5069 -18.9067 -3.35001
 1978 1 -49.7349 -18.1977 -3.35001
 1979 1 -49.7349 -16.7797 -3.35001
 1980 1 -48.5069 -16.0707 -3.35001
 1981 1 -46.0509 -18.9067 -3.35001
 1982 1 -47.2789 -18.1977 -3.35001
 1983 1 -47.2789 -16.7797 -3.35001
 1984 1 -46.0509 -16.0707 -3.35001
 1985 1 -43.5948 -18.9067 -3.35001
 1986 1 -44.8228 -18.1977 -3.35001
 1987 1 -44.8228 -16.7797 -3.35001
 1988 1 -43.5948 -16.0707 -3.35001
 1989 1 -41.1388 -18.9067 -3.35001
 1990 1 -42.3668 -18.1977 -3.35001
 1991 1 -42.3668 -16.7797 -3.35001
 1992 1 -41.1388 -16.0707 -3.35001
 1993 1 -38.6827 -18.9067 -3.35001
 1994 1 -39.9107 -18.1977 -3.35001
 1995 1 -39.9107 -16.7797 -3.35001
 1996 1 -38.6827 -16.0707 -3.35001
 1997 1 -36.2267 -18.9067 -3.35001
 1998 1 -37.4547 -18.1977 -3.35001
 1999 1 -37.4547 -16.7797 -3.35001
 2000 1 -36.2267 -16.0707 -3.35001
 2001 1 -33.7706 -18.9067 -3.35001
 2002 1 -34.9986 -18.1977 -3.35001
 2003 1 -34.9986 -16.7797 -3.35001
 2004 1 -33.7706 -16.0707 -3.35001
 2005 1 -31.3146 -18.9067 -3.35001
 2006 1 -32.5426 -18.1977 -3.35001
 2007 1 -32.5426 -16.7797 -3.35001
 2008 1 -31.3146 -16.0707 -3.35001
 2009 1 -28.8585 -18.9067 -3.35001
 2010 1 -30.0865 -18.1977 -3.35001
 2011 1 -30.0865 -16.7797 -3.35001
 2012 1 -28.8585 -16.0707 -3.35001
 2013 1 -26.4025 -18.9067 -3.35001
 2014 1 -27.6305 -18.1977 -3.35001
 2015 1 -27.6305 -16.7797 -3.35001
 2016 1 -26.4025 -16.0707 -3.35001
 2017 1 -23.9464 -18.9067 -3.35001
 2018 1 -25.1745 -18.1977 -3.35001
 2019 1 -25.1745 -16.7797 -3.35001
 2020 1 -23.9464 -16.0707 -3.35001
 2021 1 -21.4904 -18.9067 -3.35001
 2022 1 -22.7184 -18.1977 -3.35001
 2023 1 -22.7184 -16.7797 -3.35001
 2024 1 -21.4904 -16.0707 -3.35001
 2025 1 -19.0343 -18.9067 -3.35001
 2026 1 -20.2624 -18.1977 -3.35001
 2027 1 -20.2624 -16.7797 -3.35001
 2028 1 -19.0343 -16.0707 -3.35001
 2029 1 -16.5783 -18.9067 -3.35001
 2030 1 -17.8063 -18.1977 -3.35001
 2031 1 -17.8063 -16.7797 -3.35001
 2032 1 -16.5783 -16.0707 -3.35001
 2033 1 -14.1222 -18.9067 -3.35001
 2034 1 -15.3503 -18.1977 -3.35001
 2035 1 -15.3503 -16.7797 -3.35001
 2036 1 -14.1222 -16.0707 -3.35001
 2037 1 -11.6662 -18.9067 -3.35001
 2038 1 -12.8942 -18.1977 -3.35001
 2039 1 -12.8942 -16.7797 -3.35001
 2040 1 -11.6662 -16.0707 -3.35001
 2041 1 -9.21011 -18.9067 -3.35001
 2042 1 -10.4382 -18.1977 -3.35001
 2043 1 -10.4382 -16.7797 -3.35001
 2044 1 -9.21011 -16.0707 -3.35001
 2045 1 -6.75411 -18.9067 -3.35001
 2046 1 -7.98211 -18.1977 -3.35001
 2047 1 -7.98211 -16.7797 -3.35001
 2048 1 -6.75411 -16.0707 -3.35001
 2049 1 -4.29801 -18.9067 -3.35001
 2050 1 -5.52611 -18.1977 -3.35001
 2051 1 -5.52611 -16.7797 -3.35001
 2052 1 -4.29801 -16.0707 -3.35001
 2053 1 -1.84201 -18.9067 -3.35001
 2054 1 -3.07001 -18.1977 -3.35001
 2055 1 -3.07001 -16.7797 -3.35001
 2056 1 -1.84201 -16.0707 -3.35001
 2057 1 0.614093 -18.9067 -3.35001
 2058 1 -0.61401 -18.1977 -3.35001
 2059 1 -0.61401 -16.7797 -3.35001
 2060 1 0.614093 -16.0707 -3.35001
 2061 1 3.07009 -18.9067 -3.35001
 2062 1 1.84209 -18.1977 -3.35001
 2063 1 1.84209 -16.7797 -3.35001
 2064 1 3.07009 -16.0707 -3.35001
 2065 1 5.52619 -18.9067 -3.35001
 2066 1 4.29809 -18.1977 -3.35001
 2067 1 4.29809 -16.7797 -3.35001
 2068 1 5.52619 -16.0707 -3.35001
 2069 1 7.98219 -18.9067 -3.35001
 2070 1 6.75419 -18.1977 -3.35001
 2071 1 6.75419 -16.7797 -3.35001
 2072 1 7.98219 -16.0707 -3.35001
 2073 1 10.4382 -18.9067 -3.35001
 2074 1 9.21019 -18.1977 -3.35001
 2075 1 9.21019 -16.7797 -3.35001
 2076 1 10.4382 -16.0707 -3.35001
 2077 1 12.8943 -18.9067 -3.35001
 2078 1 11.6663 -18.1977 -3.35001
 2079 1 11.6663 -16.7797 -3.35001
 2080 1 12.8943 -16.0707 -3.35001
 2081 1 15.3503 -18.9067 -3.35001
 2082 1 14.1223 -18.1977 -3.35001
 2083 1 14.1223 -16.7797 -3.35001
 2084 1 15.3503 -16.0707 -3.35001
 2085 1 17.8064 -18.9067 -3.35001
 2086 1 16.5784 -18.1977 -3.35001
 2087 1 16.5784 -16.7797 -3.35001
 2088 1 17.8064 -16.0707 -3.35001
 2089 1 20.2624 -18.9067 -3.35001
 2090 1 19.0344 -18.1977 -3.35001
 2091 1 19.0344 -16.7797 -3.35001
 2092 1 20.2624 -16.0707 -3.35001
 2093 1 22.7185 -18.9067 -3.35001
 2094 1 21.4905 -18.1977 -3.35001
 2095 1 21.4905 -16.7797 -3.35001
 2096 1 22.7185 -16.0707 -3.35001
 2097 1 25.1745 -18.9067 -3.35001
 2098 1 23.9465 -18.1977 -3.35001
 2099 1 23.9465 -16.7797 -3.35001
 2100 1 25.1745 -16.0707 -3.35001
 2101 1 27.6306 -18.9067 -3.35001
 2102 1 26.4026 -18.1977 -3.35001
 2103 1 26.4026 -16.7797 -3.35001
 2104 1 27.6306 -16.0707 -3.35001
 2105 1 30.0866 -18.9067 -3.35001
 2106 1 28.8586 -18.1977 -3.35001
 2107 1 28.8586 -16.7797 -3.35001
 2108 1 30.0866 -16.0707 -3.35001
 2109 1 32.5427 -18.9067 -3.35001
 2110 1 31.3147 -18.1977 -3.35001
 2111 1 31.3147 -16.7797 -3.35001
 2112 1 32.5427 -16.0707 -3.35001
 2113 1 34.9987 -18.9067 -3.35001
 2114 1 33.7707 -18.1977 -3.35001
 2115 1 33.7707 -16.7797 -3.35001
 2116 1 34.9987 -16.0707 -3.35001
 2117 1 37.4548 -18.9067 -3.35001
 2118 1 36.2267 -18.1977 -3.35001
 2119 1 36.2267 -16.7797 -3.35001
 2120 1 37.4548 -16.0707 -3.35001
 2121 1 39.9108 -18.9067 -3.35001
 2122 1 38.6828 -18.1977 -3.35001
 2123 1 38.6828 -16.7797 -3.35001
 2124 1 39.9108 -16.0707 -3.35001
 2125 1 42.3669 -18.9067 -3.35001
 2126 1 41.1388 -18.1977 -3.35001
 2127 1 41.1388 -16.7797 -3.35001
 2128 1 42.3669 -16.0707 -3.35001
 2129 1 44.8229 -18.9067 -3.35001
 2130 1 43.5949 -18.1977 -3.35001
 2131 1 43.5949 -16.7797 -3.35001
 2132 1 44.8229 -16.0707 -3.35001
 2133 1 47.2789 -18.9067 -3.35001
 2134 1 46.0509 -18.1977 -3.35001
 2135 1 46.0509 -16.7797 -3.35001
 2136 1 47.2789 -16.0707 -3.35001
 2137 1 49.7349 -18.9067 -3.35001
 2138 1 48.5069 -18.1977 -3.35001
 2139 1 48.5069 -16.7797 -3.35001
 2140 1 49.7349 -16.0707 -3.35001
 2141 1 52.1909 -18.9067 -3.35001
 2142 1 50.9629 -18.1977 -3.35001
 2143 1 50.9629 -16.7797 -3.35001
 2144 1 52.1909 -16.0707 -3.35001
 2145 1 54.6469 -18.9067 -3.35001
 2146 1 53.4189 -18.1977 -3.35001
 2147 1 53.4189 -16.7797 -3.35001
 2148 1 54.6469 -16.0707 -3.35001
 2149 1 57.1029 -18.9067 -3.35001
 2150 1 55.8749 -18.1977 -3.35001
 2151 1 55.8749 -16.7797 -3.35001
 2152 1 57.1029 -16.0707 -3.35001
 2153 1 59.5589 -18.9067 -3.35001
 2154 1 58.3309 -18.1977 -3.35001
 2155 1 58.3309 -16.7797 -3.35001
 2156 1 59.5589 -16.0707 -3.35001
 2157 1 -58.3311 -14.6527 -3.35001
 2158 1 -59.5591 -13.9437 -3.35001
 2159 1 -59.5591 -12.5257 -3.35001
 2160 1 -58.3311 -11.8167 -3.35001
 2161 1 -55.8751 -14.6527 -3.35001
 2162 1 -57.1031 -13.9437 -3.35001
 2163 1 -57.1031 -12.5257 -3.35001
 2164 1 -55.8751 -11.8167 -3.35001
 2165 1 -53.419 -14.6527 -3.35001
 2166 1 -54.647 -13.9437 -3.35001
 2167 1 -54.647 -12.5257 -3.35001
 2168 1 -53.419 -11.8167 -3.35001
 2169 1 -50.963 -14.6527 -3.35001
 2170 1 -52.191 -13.9437 -3.35001
 2171 1 -52.191 -12.5257 -3.35001
 2172 1 -50.963 -11.8167 -3.35001
 2173 1 -48.5069 -14.6527 -3.35001
 2174 1 -49.7349 -13.9437 -3.35001
 2175 1 -49.7349 -12.5257 -3.35001
 2176 1 -48.5069 -11.8167 -3.35001
 2177 1 -46.0509 -14.6527 -3.35001
 2178 1 -47.2789 -13.9437 -3.35001
 2179 1 -47.2789 -12.5257 -3.35001
 2180 1 -46.0509 -11.8167 -3.35001
 2181 1 -43.5948 -14.6527 -3.35001
 2182 1 -44.8228 -13.9437 -3.35001
 2183 1 -44.8228 -12.5257 -3.35001
 2184 1 -43.5948 -11.8167 -3.35001
 2185 1 -41.1388 -14.6527 -3.35001
 2186 1 -42.3668 -13.9437 -3.35001
 2187 1 -42.3668 -12.5257 -3.35001
 2188 1 -41.1388 -11.8167 -3.35001
 2189 1 -38.6827 -14.6527 -3.35001
 2190 1 -39.9107 -13.9437 -3.35001
 2191 1 -39.9107 -12.5257 -3.35001
 2192 1 -38.6827 -11.8167 -3.35001
 2193 1 -36.2267 -14.6527 -3.35001
 2194 1 -37.4547 -13.9437 -3.35001
 2195 1 -37.4547 -12.5257 -3.35001
 2196 1 -36.2267 -11.8167 -3.35001
 2197 1 -33.7706 -14.6527 -3.35001
 2198 1 -34.9986 -13.9437 -3.35001
 2199 1 -34.9986 -12.5257 -3.35001
 2200 1 -33.7706 -11.8167 -3.35001
 2201 1 -31.3146 -14.6527 -3.35001
 2202 1 -32.5426 -13.9437 -3.35001
 2203 1 -32.5426 -12.5257 -3.35001
 2204 1 -31.3146 -11.8167 -3.35001
 2205 1 -28.8585 -14.6527 -3.35001
 2206 1 -30.0865 -13.9437 -3.35001
 2207 1 -30.0865 -12.5257 -3.35001
 2208 1 -28.8585 -11.8167 -3.35001
 2209 1 -26.4025 -14.6527 -3.35001
 2210 1 -27.6305 -13.9437 -3.35001
 2211 1 -27.6305 -12.5257 -3.35001
 2212 1 -26.4025 -11.8167 -3.35001
 2213 1 -23.9464 -14.6527 -3.35001
 2214 1 -25.1745 -13.9437 -3.35001
 2215 1 -25.1745 -12.5257 -3.35001
 2216 1 -23.9464 -11.8167 -3.35001
 2217 1 -21.4904 -14.6527 -3.35001
 2218 1 -22.7184 -13.9437 -3.35001
 2219 1 -22.7184 -12.5257 -3.35001
 2220 1 -21.4904 -11.8167 -3.35001
 2221 1 -19.0343 -14.6527 -3.35001
 2222 1 -20.2624 -13.9437 -3.35001
 2223 1 -20.2624 -12.5257 -3.35001
 2224 1 -19.0343 -11.8167 -3.35001
 2225 1 -16.5783 -14.6527 -3.35001
 2226 1 -17.8063 -13.9437 -3.35001
 2227 1 -17.8063 -12.5257 -3.35001
 2228 1 -16.5783 -11.8167 -3.35001
 2229 1 -14.1222 -14.6527 -3.35001
 2230 1 -15.3503 -13.9437 -3.35001
 2231 1 -15.3503 -12.5257 -3.35001
 2232 1 -14.1222 -11.8167 -3.35001
 2233 1 -11.6662 -14.6527 -3.35001
 2234 1 -12.8942 -13.9437 -3.35001
 2235 1 -12.8942 -12.5257 -3.35001
 2236 1 -11.6662 -11.8167 -3.35001
 2237 1 -9.21011 -14.6527 -3.35001
 2238 1 -10.4382 -13.9437 -3.35001
 2239 1 -10.4382 -12.5257 -3.35001
 2240 1 -9.21011 -11.8167 -3.35001
 2241 1 -6.75411 -14.6527 -3.35001
 2242 1 -7.98211 -13.9437 -3.35001
 2243 1 -7.98211 -12.5257 -3.35001
 2244 1 -6.75411 -11.8167 -3.35001
 2245 1 -4.29801 -14.6527 -3.35001
 2246 1 -5.52611 -13.9437 -3.35001
 2247 1 -5.52611 -12.5257 -3.35001
 2248 1 -4.29801 -11.8167 -3.35001
 2249 1 -1.84201 -14.6527 -3.35001
 2250 1 -3.07001 -13.9437 -3.35001
 2251 1 -3.07001 -12.5257 -3.35001
 2252 1 -1.84201 -11.8167 -3.35001
 2253 1 0.614093 -14.6527 -3.35001
 2254 1 -0.61401 -13.9437 -3.35001
 2255 1 -0.61401 -12.5257 -3.35001
 2256 1 0.614093 -11.8167 -3.35001
 2257 1 3.07009 -14.6527 -3.35001
 2258 1 1.84209 -13.9437 -3.35001
 2259 1 1.84209 -12.5257 -3.35001
 2260 1 3.07009 -11.8167 -3.35001
 2261 1 5.52619 -14.6527 -3.35001
 2262 1 4.29809 -13.9437 -3.35001
 2263 1 4.29809 -12.5257 -3.35001
 2264 1 5.52619 -11.8167 -3.35001
 2265 1 7.98219 -14.6527 -3.35001
 2266 1 6.75419 -13.9437 -3.35001
 2267 1 6.75419 -12.5257 -3.35001
 2268 1 7.98219 -11.8167 -3.35001
 2269 1 10.4382 -14.6527 -3.35001
 2270 1 9.21019 -13.9437 -3.35001
 2271 1 9.21019 -12.5257 -3.35001
 2272 1 10.4382 -11.8167 -3.35001
 2273 1 12.8943 -14.6527 -3.35001
 2274 1 11.6663 -13.9437 -3.35001
 2275 1 11.6663 -12.5257 -3.35001
 2276 1 12.8943 -11.8167 -3.35001
 2277 1 15.3503 -14.6527 -3.35001
 2278 1 14.1223 -13.9437 -3.35001
 2279 1 14.1223 -12.5257 -3.35001
 2280 1 15.3503 -11.8167 -3.35001
 2281 1 17.8064 -14.6527 -3.35001
 2282 1 16.5784 -13.9437 -3.35001
 2283 1 16.5784 -12.5257 -3.35001
 2284 1 17.8064 -11.8167 -3.35001
 2285 1 20.2624 -14.6527 -3.35001
 2286 1 19.0344 -13.9437 -3.35001
 2287 1 19.0344 -12.5257 -3.35001
 2288 1 20.2624 -11.8167 -3.35001
 2289 1 22.7185 -14.6527 -3.35001
 2290 1 21.4905 -13.9437 -3.35001
 2291 1 21.4905 -12.5257 -3.35001
 2292 1 22.7185 -11.8167 -3.35001
 2293 1 25.1745 -14.6527 -3.35001
 2294 1 23.9465 -13.9437 -3.35001
 2295 1 23.9465 -12.5257 -3.35001
 2296 1 25.1745 -11.8167 -3.35001
 2297 1 27.6306 -14.6527 -3.35001
 2298 1 26.4026 -13.9437 -3.35001
 2299 1 26.4026 -12.5257 -3.35001
 2300 1 27.6306 -11.8167 -3.35001
 2301 1 30.0866 -14.6527 -3.35001
 2302 1 28.8586 -13.9437 -3.35001
 2303 1 28.8586 -12.5257 -3.35001
 2304 1 30.0866 -11.8167 -3.35001
 2305 1 32.5427 -14.6527 -3.35001
 2306 1 31.3147 -13.9437 -3.35001
 2307 1 31.3147 -12.5257 -3.35001
 2308 1 32.5427 -11.8167 -3.35001
 2309 1 34.9987 -14.6527 -3.35001
 2310 1 33.7707 -13.9437 -3.35001
 2311 1 33.7707 -12.5257 -3.35001
 2312 1 34.9987 -11.8167 -3.35001
 2313 1 37.4548 -14.6527 -3.35001
 2314 1 36.2267 -13.9437 -3.35001
 2315 1 36.2267 -12.5257 -3.35001
 2316 1 37.4548 -11.8167 -3.35001
 2317 1 39.9108 -14.6527 -3.35001
 2318 1 38.6828 -13.9437 -3.35001
 2319 1 38.6828 -12.5257 -3.35001
 2320 1 39.9108 -11.8167 -3.35001
 2321 1 42.3669 -14.6527 -3.35001
 2322 1 41.1388 -13.9437 -3.35001
 2323 1 41.1388 -12.5257 -3.35001
 2324 1 42.3669 -11.8167 -3.35001
 2325 1 44.8229 -14.6527 -3.35001
 2326 1 43.5949 -13.9437 -3.35001
 2327 1 43.5949 -12.5257 -3.35001
 2328 1 44.8229 -11.8167 -3.35001
 2329 1 47.2789 -14.6527 -3.35001
 2330 1 46.0509 -13.9437 -3.35001
 2331 1 46.0509 -12.5257 -3.35001
 2332 1 47.2789 -11.8167 -3.35001
 2333 1 49.7349 -14.6527 -3.35001
 2334 1 48.5069 -13.9437 -3.35001
 2335 1 48.5069 -12.5257 -3.35001
 2336 1 49.7349 -11.8167 -3.35001
 2337 1 52.1909 -14.6527 -3.35001
 2338 1 50.9629 -13.9437 -3.35001
 2339 1 50.9629 -12.5257 -3.35001
 2340 1 52.1909 -11.8167 -3.35001
 2341 1 54.6469 -14.6527 -3.35001
 2342 1 53.4189 -13.9437 -3.35001
 2343 1 53.4189 -12.5257 -3.35001
 2344 1 54.6469 -11.8167 -3.35001
 2345 1 57.1029 -14.6527 -3.35001
 2346 1 55.8749 -13.9437 -3.35001
 2347 1 55.8749 -12.5257 -3.35001
 2348 1 57.1029 -11.8167 -3.35001
 2349 1 59.5589 -14.6527 -3.35001
 2350 1 58.3309 -13.9437 -3.35001
 2351 1 58.3309 -12.5257 -3.35001
 2352 1 59.5589 -11.8167 -3.35001
 2353 1 -58.3311 -10.3987 -3.35001
 2354 1 -59.5591 -9.68971 -3.35001
 2355 1 -59.5591 -8.27171 -3.35001
 2356 1 -58.3311 -7.56271 -3.35001
 2357 1 -55.8751 -10.3987 -3.35001
 2358 1 -57.1031 -9.68971 -3.35001
 2359 1 -57.1031 -8.27171 -3.35001
 2360 1 -55.8751 -7.56271 -3.35001
 2361 1 -53.419 -10.3987 -3.35001
 2362 1 -54.647 -9.68971 -3.35001
 2363 1 -54.647 -8.27171 -3.35001
 2364 1 -53.419 -7.56271 -3.35001
 2365 1 -50.963 -10.3987 -3.35001
 2366 1 -52.191 -9.68971 -3.35001
 2367 1 -52.191 -8.27171 -3.35001
 2368 1 -50.963 -7.56271 -3.35001
 2369 1 -48.5069 -10.3987 -3.35001
 2370 1 -49.7349 -9.68971 -3.35001
 2371 1 -49.7349 -8.27171 -3.35001
 2372 1 -48.5069 -7.56271 -3.35001
 2373 1 -46.0509 -10.3987 -3.35001
 2374 1 -47.2789 -9.68971 -3.35001
 2375 1 -47.2789 -8.27171 -3.35001
 2376 1 -46.0509 -7.56271 -3.35001
 2377 1 -43.5948 -10.3987 -3.35001
 2378 1 -44.8228 -9.68971 -3.35001
 2379 1 -44.8228 -8.27171 -3.35001
 2380 1 -43.5948 -7.56271 -3.35001
 2381 1 -41.1388 -10.3987 -3.35001
 2382 1 -42.3668 -9.68971 -3.35001
 2383 1 -42.3668 -8.27171 -3.35001
 2384 1 -41.1388 -7.56271 -3.35001
 2385 1 -38.6827 -10.3987 -3.35001
 2386 1 -39.9107 -9.68971 -3.35001
 2387 1 -39.9107 -8.27171 -3.35001
 2388 1 -38.6827 -7.56271 -3.35001
 2389 1 -36.2267 -10.3987 -3.35001
 2390 1 -37.4547 -9.68971 -3.35001
 2391 1 -37.4547 -8.27171 -3.35001
 2392 1 -36.2267 -7.56271 -3.35001
 2393 1 -33.7706 -10.3987 -3.35001
 2394 1 -34.9986 -9.68971 -3.35001
 2395 1 -34.9986 -8.27171 -3.35001
 2396 1 -33.7706 -7.56271 -3.35001
 2397 1 -31.3146 -10.3987 -3.35001
 2398 1 -32.5426 -9.68971 -3.35001
 2399 1 -32.5426 -8.27171 -3.35001
 2400 1 -31.3146 -7.56271 -3.35001
 2401 1 -28.8585 -10.3987 -3.35001
 2402 1 -30.0865 -9.68971 -3.35001
 2403 1 -30.0865 -8.27171 -3.35001
 2404 1 -28.8585 -7.56271 -3.35001
 2405 1 -26.4025 -10.3987 -3.35001
 2406 1 -27.6305 -9.68971 -3.35001
 2407 1 -27.6305 -8.27171 -3.35001
 2408 1 -26.4025 -7.56271 -3.35001
 2409 1 -23.9464 -10.3987 -3.35001
 2410 1 -25.1745 -9.68971 -3.35001
 2411 1 -25.1745 -8.27171 -3.35001
 2412 1 -23.9464 -7.56271 -3.35001
 2413 1 -21.4904 -10.3987 -3.35001
 2414 1 -22.7184 -9.68971 -3.35001
 2415 1 -22.7184 -8.27171 -3.35001
 2416 1 -21.4904 -7.56271 -3.35001
 2417 1 -19.0343 -10.3987 -3.35001
 2418 1 -20.2624 -9.68971 -3.35001
 2419 1 -20.2624 -8.27171 -3.35001
 2420 1 -19.0343 -7.56271 -3.35001
 2421 1 -16.5783 -10.3987 -3.35001
 2422 1 -17.8063 -9.68971 -3.35001
 2423 1 -17.8063 -8.27171 -3.35001
 2424 1 -16.5783 -7.56271 -3.35001
 2425 1 -14.1222 -10.3987 -3.35001
 2426 1 -15.3503 -9.68971 -3.35001
 2427 1 -15.3503 -8.27171 -3.35001
 2428 1 -14.1222 -7.56271 -3.35001
 2429 1 -11.6662 -10.3987 -3.35001
 2430 1 -12.8942 -9.68971 -3.35001
 2431 1 -12.8942 -8.27171 -3.35001
 2432 1 -11.6662 -7.56271 -3.35001
 2433 1 -9.21011 -10.3987 -3.35001
 2434 1 -10.4382 -9.68971 -3.35001
 2435 1 -10.4382 -8.27171 -3.35001
 2436 1 -9.21011 -7.56271 -3.35001
 2437 1 -6.75411 -10.3987 -3.35001
 2438 1 -7.98211 -9.68971 -3.35001
 2439 1 -7.98211 -8.27171 -3.35001
 2440 1 -6.75411 -7.56271 -3.35001
 2441 1 -4.29801 -10.3987 -3.35001
 2442 1 -5.52611 -9.68971 -3.35001
 2443 1 -5.52611 -8.27171 -3.35001
 2444 1 -4.29801 -7.56271 -3.35001
 2445 1 -1.84201 -10.3987 -3.35001
 2446 1 -3.07001 -9.68971 -3.35001
 2447 1 -3.07001 -8.27171 -3.35001
 2448 1 -1.84201 -7.56271 -3.35001
 2449 1 0.614093 -10.3987 -3.35001
 2450 1 -0.61401 -9.68971 -3.35001
 2451 1 -0.61401 -8.27171 -3.35001
 2452 1 0.614093 -7.56271 -3.35001
 2453 1 3.07009 -10.3987 -3.35001
